     21.9200, 126762.6860,     -0.4407, 126762.6820,     -2.5351, 126762.6420,      1.6537,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400, 126762.6860,     -0.4407, 126762.6820,     -2.5351, 126762.6420,      1.6537, 126762.6860,     -0.4407, 126762.6820,     -2.5351, 126762.6420,      1.6537, 126762.6860,     -0.4407, 126762.6820,     -2.5351, 126762.6420,      1.6537, 126762.6860,     -0.4407, 126762.6820,     -2.5351, 126762.6420,      1.6537, 126762.6860,     -0.4407, 126762.6820,     -2.5351, 126762.6420,      1.6537,     50.0000,      0.0030
     21.9600, 126762.6960,     -0.4407, 126762.6790,     -2.5351, 126762.6500,      1.6537,   1940.3460,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,   1940.3460,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401, 126762.6960,     -0.4407, 126762.6790,     -2.5351, 126762.6500,      1.6537, 126762.6960,     -0.4407, 126762.6790,     -2.5351, 126762.6500,      1.6537, 126762.6960,     -0.4407, 126762.6790,     -2.5351, 126762.6500,      1.6537, 126762.6960,     -0.4407, 126762.6790,     -2.5351, 126762.6500,      1.6537, 126762.6960,     -0.4407, 126762.6790,     -2.5351, 126762.6500,      1.6537,     50.0000,      0.0020
     22.0000, 126762.6970,     -0.4407, 126762.6840,     -2.5351, 126762.6480,      1.6537,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1484,    155.3400,      2.0403,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401, 126762.6970,     -0.4407, 126762.6840,     -2.5351, 126762.6480,      1.6537, 126762.6970,     -0.4407, 126762.6840,     -2.5351, 126762.6480,      1.6537, 126762.6970,     -0.4407, 126762.6840,     -2.5351, 126762.6480,      1.6537, 126762.6970,     -0.4407, 126762.6840,     -2.5351, 126762.6480,      1.6537, 126762.6970,     -0.4407, 126762.6840,     -2.5351, 126762.6480,      1.6537,     50.0000,      0.0030
     22.0400, 126762.6930,     -0.4407, 126762.6830,     -2.5351, 126762.6410,      1.6537,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,    155.3390,     -0.0541,    155.3390,     -2.1484,    155.3390,      2.0403,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401, 126762.6930,     -0.4407, 126762.6830,     -2.5351, 126762.6410,      1.6537, 126762.6930,     -0.4407, 126762.6830,     -2.5351, 126762.6410,      1.6537, 126762.6930,     -0.4407, 126762.6830,     -2.5351, 126762.6410,      1.6537, 126762.6930,     -0.4407, 126762.6830,     -2.5351, 126762.6410,      1.6537, 126762.6930,     -0.4407, 126762.6830,     -2.5351, 126762.6410,      1.6537,     50.0000,      0.0030
     22.0800, 126762.6950,     -0.4407, 126762.6800,     -2.5351, 126762.6400,      1.6537,   1940.3450,      2.7441,   1940.3440,      0.6497,   1940.3440,     -1.4447,   1940.3450,      2.7441,   1940.3440,      0.6497,   1940.3440,     -1.4447,    155.3390,     -0.0541,    155.3390,     -2.1484,    155.3390,      2.0404,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401, 126762.6950,     -0.4407, 126762.6800,     -2.5351, 126762.6400,      1.6537, 126762.6950,     -0.4407, 126762.6800,     -2.5351, 126762.6400,      1.6537, 126762.6950,     -0.4407, 126762.6800,     -2.5351, 126762.6400,      1.6537, 126762.6950,     -0.4407, 126762.6800,     -2.5351, 126762.6400,      1.6537, 126762.6950,     -0.4407, 126762.6800,     -2.5351, 126762.6400,      1.6537,     50.0000,      0.0020
     22.1200, 126762.6970,     -0.4407, 126762.6900,     -2.5351, 126762.6460,      1.6537,   1940.3440,      2.7441,   1940.3440,      0.6497,   1940.3440,     -1.4447,   1940.3440,      2.7441,   1940.3440,      0.6497,   1940.3440,     -1.4447,    155.3390,     -0.0540,    155.3390,     -2.1484,    155.3390,      2.0404,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401, 126762.6970,     -0.4407, 126762.6900,     -2.5351, 126762.6460,      1.6537, 126762.6970,     -0.4407, 126762.6900,     -2.5351, 126762.6460,      1.6537, 126762.6970,     -0.4407, 126762.6900,     -2.5351, 126762.6460,      1.6537, 126762.6970,     -0.4407, 126762.6900,     -2.5351, 126762.6460,      1.6537, 126762.6970,     -0.4407, 126762.6900,     -2.5351, 126762.6460,      1.6537,     50.0000,     -0.0000
     22.1600, 126762.6860,     -0.4407, 126762.6910,     -2.5351, 126762.6390,      1.6537,   1940.3440,      2.7441,   1940.3440,      0.6497,   1940.3430,     -1.4447,   1940.3440,      2.7441,   1940.3440,      0.6497,   1940.3430,     -1.4447,    155.3390,     -0.0540,    155.3390,     -2.1484,    155.3390,      2.0404,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401, 126762.6860,     -0.4407, 126762.6910,     -2.5351, 126762.6390,      1.6537, 126762.6860,     -0.4407, 126762.6910,     -2.5351, 126762.6390,      1.6537, 126762.6860,     -0.4407, 126762.6910,     -2.5351, 126762.6390,      1.6537, 126762.6860,     -0.4407, 126762.6910,     -2.5351, 126762.6390,      1.6537, 126762.6860,     -0.4407, 126762.6910,     -2.5351, 126762.6390,      1.6537,     50.0000,      0.0010
     22.2000, 126762.7040,     -0.4407, 126762.6880,     -2.5351, 126762.6340,      1.6537,   1940.3440,      2.7441,   1940.3440,      0.6498,   1940.3430,     -1.4446,   1940.3440,      2.7441,   1940.3440,      0.6498,   1940.3430,     -1.4446,    155.3390,     -0.0540,    155.3390,     -2.1484,    155.3390,      2.0404,    155.3400,     -0.0543,    155.3390,     -2.1487,    155.3390,      2.0401,    155.3400,     -0.0543,    155.3390,     -2.1487,    155.3390,      2.0401, 126762.7040,     -0.4407, 126762.6880,     -2.5351, 126762.6340,      1.6537, 126762.7040,     -0.4407, 126762.6880,     -2.5351, 126762.6340,      1.6537, 126762.7040,     -0.4407, 126762.6880,     -2.5351, 126762.6340,      1.6537, 126762.7040,     -0.4407, 126762.6880,     -2.5351, 126762.6340,      1.6537, 126762.7040,     -0.4407, 126762.6880,     -2.5351, 126762.6340,      1.6537,     50.0000,      0.0030
     22.2400, 126762.6980,     -0.4407, 126762.6870,     -2.5351, 126762.6400,      1.6537,   1940.3440,      2.7441,   1940.3440,      0.6498,   1940.3430,     -1.4446,   1940.3440,      2.7441,   1940.3440,      0.6498,   1940.3430,     -1.4446,    155.3390,     -0.0540,    155.3390,     -2.1484,    155.3390,      2.0404,    155.3400,     -0.0543,    155.3390,     -2.1487,    155.3390,      2.0401,    155.3400,     -0.0543,    155.3390,     -2.1487,    155.3390,      2.0401, 126762.6980,     -0.4407, 126762.6870,     -2.5351, 126762.6400,      1.6537, 126762.6980,     -0.4407, 126762.6870,     -2.5351, 126762.6400,      1.6537, 126762.6980,     -0.4407, 126762.6870,     -2.5351, 126762.6400,      1.6537, 126762.6980,     -0.4407, 126762.6870,     -2.5351, 126762.6400,      1.6537, 126762.6980,     -0.4407, 126762.6870,     -2.5351, 126762.6400,      1.6537,     50.0000,      0.0010
     22.2800, 126762.6950,     -0.4407, 126762.6900,     -2.5351, 126762.6410,      1.6537,   1940.3440,      2.7442,   1940.3440,      0.6498,   1940.3430,     -1.4446,   1940.3440,      2.7442,   1940.3440,      0.6498,   1940.3430,     -1.4446,    155.3390,     -0.0540,    155.3390,     -2.1484,    155.3390,      2.0404,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401, 126762.6950,     -0.4407, 126762.6900,     -2.5351, 126762.6410,      1.6537, 126762.6950,     -0.4407, 126762.6900,     -2.5351, 126762.6410,      1.6537, 126762.6950,     -0.4407, 126762.6900,     -2.5351, 126762.6410,      1.6537, 126762.6950,     -0.4407, 126762.6900,     -2.5351, 126762.6410,      1.6537, 126762.6950,     -0.4407, 126762.6900,     -2.5351, 126762.6410,      1.6537,     50.0000,     -0.0010
